Producent navn;Producent adresse;Vare nummer;Vare tekst;Kategori;Materiale;Lager beholdning
Hansen A/S;Lyngby vej 12, 4500, Hillerød, Danmark;345819483923;Tandhjul – Ø 30 mm – materiale stål – hul diameter 6mm;Tandhjul;Messing;34
Hansen A/S;Lyngby vej 12, 4500, Hillerød, Danmark;345819483924;Tandhjul – Ø 50 mm – materiale stål – hul diameter 6mm;Tandhjul;Stål;56
Hansen A/S;Lyngby vej 12, 4500, Hillerød, Danmark;345819483925;Tandhjul – Ø 70 mm – materiale stål – hul diameter 6mm;Tandhjul;Stål;23
Petersen Maskinfabrik A/S;Flodvej 8, 3400, Jyllinge, Danmark;345819483926;Tandhjul – Ø 90 mm – materiale stål – hul diameter 8 mm;Tandhjul;Messing;78
Petersen Maskinfabrik A/S;Flodvej 8, 3400, Jyllinge, Danmark;345819483927;Tandhjul – Ø 90 mm – materiale plast – hul diameter 10 mm;Tandhjul;Plast;90
Petersen Maskinfabrik A/S;Flodvej 8, 3400, Jyllinge, Danmark;345819483928;Tandhjul – Ø 110 mm – materiale plast – hul diameter 10 mm;Tandhjul;Plast;13
Johnssons AB;Svea veg 2, 4588, Stockholm, Sverige;458819483928;Aksel - Ø 200 mm - materiale stål - længde 2000 mm;Aksel;Stål;57
Johnssons AB;Svea veg 2, 4588, Stockholm, Sverige;458819483928;Aksel - Ø 300 mm - materiale stål - længde 4500 mm;Aksel;Stål;126
Johnssons AB;Svea veg 2, 4588, Stockholm, Sverige;458819483789;Aksel - Ø 100 mm - materiale titan - længde 1500 mm;Aksel;Titan;89
Svendson AB;Ny veg 11, 4788, Stockholm, Sverige;458819483928;Aksel - Ø 100 mm - materiale stål - længde 1500 mm;Aksel;Stål;110
Svendson AB;Ny veg 11, 4788, Stockholm, Sverige;458819483300;Aksel - Ø 400 mm - materiale titan - længde 1000 mm;Aksel;Titan;110
